1167626.7358808988,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1167918.058868265,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1168126.2128760514,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1168355.3197896334,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1168444.88222469,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1168574.665599605,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1168588.0313207726,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1168627.6508344968,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1168760.4276857057,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1168822.8173240784,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1168845.8151736828,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1168859.1171821957,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1168887.4593327818,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1168919.40079419,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1168993.737583562,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1168993.7588005515,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1169050.984825398,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1169166.9894781034,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1169265.146218866,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1169547.521182793,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1169640.3243033246,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1169653.821377547,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1169736.791123088,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1169944.2477587468,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1170169.2592077083,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1170204.3390991166,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1170573.7698636418,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1170705.1662407718,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1170720.893654292,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1170892.9796549894,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1170959.5262846122,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1171989.7178084098,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1172133.4868414924,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
1172188.1935091391,"(1160373.965, 1208838.949]","(1129983.162, 1181829.694]","(1151866.923, 1205467.537]","(1116838.041, 1174322.15]","(1139513.606, 1202968.702]","(1167623.485, 1232669.378]","(1126807.972, 1198592.252]","(1155797.211, 1232669.378]","(1109224.163, 1192160.469]","(1139513.606, 1232669.378]","(1077881.375, 1181829.694]","(1116838.041, 1232669.378]","(1167623.485, 1294994.386]","(1077881.375, 1232669.378]","(1139513.606, 1323068.719]","(997577.135, 1232669.378]","(1077881.375, 1386197.064]","(15938.657, 1232669.378]",*
