,index,age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
15993,31811,"[25, 30[",Private,746432,HS-grad,Never-married,Handlers-cleaners,Own-child,*,Male,0,0,48,North America,<=50K
15994,31813,"[40, 45[",Private,176063,Bachelors,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,0,45,North America,<=50K
15995,31815,"[55, 60[",Private,104724,Doctorate,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,40,North America,>50K
15996,31816,"[40, 45[",Private,346321,Masters,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,45,North America,>50K
15997,31818,"[25, 30[",Private,153078,Prof-school,Never-married,Prof-specialty,Own-child,*,Male,0,0,40,North America,<=50K
15998,31819,"[40, 45[",Private,176063,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,*,Male,15024,0,55,North America,>50K
15999,31821,"[35, 40[",?,229533,HS-grad,Married-civ-spouse,?,Husband,*,Male,0,0,40,North America,<=50K
16000,31822,"[30, 35[",Private,106437,HS-grad,Separated,Adm-clerical,Unmarried,*,Female,0,0,40,North America,<=50K
16001,31825,"[45, 50[",Private,133669,Some-college,Married-civ-spouse,Adm-clerical,Husband,*,Male,0,0,40,North America,>50K
16002,31827,"[45, 50[",Private,72896,Some-college,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,0,50,North America,<=50K
16003,31828,"[45, 50[",Private,155664,Masters,Married-civ-spouse,Exec-managerial,Husband,*,Male,99999,0,55,North America,>50K
16004,31829,"[35, 40[",Private,206520,HS-grad,Never-married,Adm-clerical,Not-in-family,*,Male,0,0,45,North America,<=50K
16005,31832,"[30, 35[",Private,236543,Some-college,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,68,North America,<=50K
16006,31834,"[40, 45[",Private,335248,Some-college,Divorced,Adm-clerical,Not-in-family,*,Female,0,0,40,North America,<=50K
16007,31835,"[25, 30[",Private,198197,Bachelors,Never-married,Tech-support,Not-in-family,*,Male,0,0,45,North America,<=50K
16008,31840,"[55, 60[",Private,125000,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,*,Male,0,0,40,North America,>50K
16009,31842,"[40, 45[",Private,402367,Some-college,Married-civ-spouse,Transport-moving,Husband,*,Male,7688,0,45,North America,>50K
16010,31845,"[40, 45[",Private,254146,Some-college,Married-civ-spouse,Craft-repair,Husband,*,Male,0,1902,40,North America,>50K
16011,31847,"[15, 20[",Private,223669,Some-college,Never-married,Other-service,Own-child,*,Male,0,0,30,North America,<=50K
16012,31852,"[40, 45[",Private,93885,Some-college,Divorced,Sales,Unmarried,*,Female,0,0,48,North America,<=50K
16013,31853,"[25, 30[",Private,210765,HS-grad,Never-married,Craft-repair,Own-child,*,Male,0,0,40,North America,<=50K
16014,31856,"[20, 25[",Private,330571,Bachelors,Never-married,Prof-specialty,Not-in-family,*,Female,0,0,16,North America,<=50K
16015,31858,"[35, 40[",Private,112264,HS-grad,Married-civ-spouse,Sales,Husband,*,Male,0,0,50,North America,<=50K
16016,31859,"[20, 25[",Private,205865,HS-grad,Never-married,Sales,Unmarried,*,Male,0,0,45,North America,<=50K
16017,31860,"[20, 25[",Private,224640,Some-college,Never-married,Sales,Own-child,*,Female,0,0,40,North America,<=50K
16018,31861,"[25, 30[",Private,180758,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,*,Male,0,0,30,North America,<=50K
16019,31863,"[40, 45[",Self-emp-not-inc,107762,Bachelors,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,0,45,North America,<=50K
16020,31866,"[30, 35[",Private,208353,HS-grad,Never-married,Machine-op-inspct,Own-child,*,Male,0,0,40,North America,<=50K
16021,31867,"[15, 20[",Private,157273,10th,Never-married,Other-service,Other-relative,*,Male,0,0,15,North America,<=50K
16022,31870,"[40, 45[",Private,182370,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,40,North America,<=50K
16023,31871,"[15, 20[",?,200525,11th,Never-married,?,Own-child,*,Female,0,0,25,North America,<=50K
16024,31872,"[35, 40[",Private,174242,Bachelors,Married-civ-spouse,Exec-managerial,Husband,*,Male,15024,0,60,North America,>50K
16025,31874,"[30, 35[",Private,30290,HS-grad,Never-married,Machine-op-inspct,Not-in-family,*,Female,0,0,40,North America,<=50K
16026,31875,"[60, 65[",Private,240951,HS-grad,Divorced,Adm-clerical,Other-relative,*,Female,0,0,40,North America,<=50K
16027,31876,"[55, 60[",Private,183810,HS-grad,Married-civ-spouse,Other-service,Husband,*,Male,0,0,24,North America,<=50K
16028,31877,"[45, 50[",Private,94342,Bachelors,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,60,North America,<=50K
16029,31883,"[25, 30[",Private,198286,Some-college,Never-married,Other-service,Not-in-family,*,Female,0,0,34,North America,<=50K
16030,31887,"[35, 40[",Private,128876,10th,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,40,North America,<=50K
16031,31888,"[20, 25[",Private,199698,HS-grad,Never-married,Farming-fishing,Own-child,*,Male,0,0,45,North America,<=50K
16032,31889,"[35, 40[",Private,65390,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,45,North America,<=50K
16033,31891,"[55, 60[",Private,53481,Some-college,Married-civ-spouse,Sales,Husband,*,Male,0,0,50,North America,<=50K
16034,31895,"[35, 40[",Private,242080,Some-college,Married-civ-spouse,Sales,Husband,*,Male,0,0,55,North America,>50K
16035,31896,"[20, 25[",Private,41837,Some-college,Never-married,Transport-moving,Own-child,*,Male,0,0,25,North America,<=50K
16036,31898,"[45, 50[",Private,148995,Bachelors,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,2415,60,North America,>50K
16037,31900,"[35, 40[",Private,271013,HS-grad,Divorced,Handlers-cleaners,Not-in-family,*,Male,0,0,40,North America,<=50K
16038,31901,"[30, 35[",Private,199046,Bachelors,Never-married,Sales,Not-in-family,*,Female,0,0,40,North America,<=50K
16039,31903,"[35, 40[",Local-gov,116960,Masters,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,1887,40,North America,>50K
16040,31905,"[15, 20[",Private,183824,12th,Never-married,Other-service,Own-child,*,Male,0,0,30,North America,<=50K
16041,31907,"[45, 50[",Private,379883,Masters,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,40,North America,>50K
16042,31909,"[25, 30[",Private,189777,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,40,North America,<=50K
16043,31911,"[30, 35[",Private,127451,Some-college,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,38,North America,>50K
16044,31912,"[60, 65[",?,31577,HS-grad,Married-civ-spouse,?,Husband,*,Male,0,0,18,North America,<=50K
16045,31913,"[15, 20[",?,90230,HS-grad,Never-married,?,Own-child,*,Male,0,0,20,North America,<=50K
16046,31916,"[15, 20[",Private,218889,9th,Never-married,Other-service,Own-child,*,Male,0,0,35,North America,<=50K
16047,31918,"[25, 30[",Private,154571,Some-college,Never-married,Machine-op-inspct,Not-in-family,*,Male,0,0,45,North America,>50K
16048,31920,"[30, 35[",Private,173998,Some-college,Never-married,Adm-clerical,Not-in-family,*,Female,0,0,60,North America,<=50K
16049,31922,"[55, 60[",Private,51008,HS-grad,Divorced,Adm-clerical,Unmarried,*,Female,0,0,40,North America,<=50K
16050,31924,"[25, 30[",Private,74977,Some-college,Married-civ-spouse,Adm-clerical,Wife,*,Female,0,0,40,North America,<=50K
16051,31925,"[40, 45[",Private,101593,Bachelors,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,50,North America,<=50K
16052,31926,"[25, 30[",Private,228346,Assoc-voc,Never-married,Craft-repair,Not-in-family,*,Male,0,0,50,North America,<=50K
16053,31928,"[45, 50[",Private,44489,HS-grad,Married-civ-spouse,Transport-moving,Husband,*,Male,0,0,45,North America,<=50K
16054,31929,"[40, 45[",Self-emp-not-inc,277488,HS-grad,Married-civ-spouse,Farming-fishing,Husband,*,Male,0,0,30,North America,<=50K
16055,31930,"[20, 25[",Private,103064,HS-grad,Never-married,Sales,Own-child,*,Female,0,0,55,North America,<=50K
16056,31935,"[15, 20[",Private,217743,11th,Never-married,Sales,Own-child,*,Female,0,0,40,North America,<=50K
16057,31936,"[50, 55[",Self-emp-inc,52565,Some-college,Married-civ-spouse,Sales,Husband,*,Male,0,1485,40,North America,<=50K
16058,31937,"[20, 25[",Private,239954,Some-college,Never-married,Adm-clerical,Other-relative,*,Male,0,0,40,North America,<=50K
16059,31939,"[40, 45[",Private,117585,HS-grad,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,1485,40,North America,>50K
16060,31942,"[25, 30[",Local-gov,192321,Bachelors,Never-married,Prof-specialty,Own-child,*,Female,0,0,40,North America,<=50K
16061,31943,"[20, 25[",Private,88095,Some-college,Never-married,Machine-op-inspct,Not-in-family,*,Female,0,0,24,North America,<=50K
16062,31946,"[45, 50[",Private,123681,Masters,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,43,North America,>50K
16063,31949,"[45, 50[",Federal-gov,197038,Bachelors,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,50,North America,<=50K
16064,31950,"[35, 40[",Private,189092,Bachelors,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,0,40,North America,>50K
16065,31952,"[55, 60[",Private,317969,HS-grad,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,0,50,North America,<=50K
16066,31953,"[35, 40[",Private,103121,Bachelors,Married-civ-spouse,Exec-managerial,Wife,*,Female,0,1848,40,North America,>50K
16067,31957,"[25, 30[",Private,473625,HS-grad,Married-civ-spouse,Other-service,Wife,*,Female,0,0,30,North America,<=50K
16068,31962,"[25, 30[",Private,215873,HS-grad,Never-married,Machine-op-inspct,Own-child,*,Male,0,0,40,North America,<=50K
16069,31963,"[30, 35[",Private,152109,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,48,North America,<=50K
16070,31964,"[20, 25[",Private,175586,HS-grad,Never-married,Machine-op-inspct,Unmarried,*,Female,0,0,40,North America,<=50K
16071,31965,"[35, 40[",Private,232614,HS-grad,Divorced,Other-service,Unmarried,*,Female,0,0,30,North America,<=50K
16072,31966,"[50, 55[",State-gov,229465,Doctorate,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,50,North America,>50K
16073,31969,"[25, 30[",Private,358124,HS-grad,Never-married,Other-service,Other-relative,*,Female,0,0,52,North America,<=50K
16074,31973,"[20, 25[",Private,263886,Some-college,Never-married,Sales,Not-in-family,*,Female,0,0,20,North America,<=50K
16075,31974,"[50, 55[",Private,310774,Bachelors,Married-civ-spouse,Sales,Husband,*,Male,0,0,35,North America,<=50K
16076,31975,"[25, 30[",Private,98155,Some-college,Never-married,Prof-specialty,Own-child,*,Male,0,0,40,North America,<=50K
16077,31977,"[35, 40[",Private,358753,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,*,Male,7688,0,40,North America,>50K
16078,31978,"[40, 45[",Private,29762,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,52,North America,>50K
16079,31979,"[30, 35[",Private,202729,HS-grad,Married-civ-spouse,Transport-moving,Own-child,*,Male,0,0,40,North America,<=50K
16080,31980,"[15, 20[",Private,28790,Some-college,Never-married,Other-service,Not-in-family,*,Female,0,0,40,North America,<=50K
16081,31981,"[25, 30[",Private,53209,HS-grad,Never-married,Other-service,Own-child,*,Male,0,0,40,North America,<=50K
16082,31982,"[30, 35[",Local-gov,169020,Bachelors,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,40,North America,<=50K
16083,31983,"[30, 35[",Private,127195,Some-college,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,0,40,North America,<=50K
16084,31984,"[40, 45[",Private,211731,Some-college,Never-married,Adm-clerical,Not-in-family,*,Female,0,0,40,North America,<=50K
16085,31987,"[20, 25[",Private,228411,Some-college,Never-married,Exec-managerial,Not-in-family,*,Male,0,0,35,North America,<=50K
16086,31988,"[25, 30[",Private,117827,Some-college,Married-civ-spouse,Adm-clerical,Husband,*,Male,0,0,40,North America,<=50K
16087,31992,"[45, 50[",Private,172822,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,*,Male,0,0,52,North America,>50K
16088,31993,"[15, 20[",Private,251579,Some-college,Never-married,Other-service,Own-child,*,Male,0,0,14,North America,<=50K
16089,31997,"[60, 65[",?,268954,Some-college,Married-civ-spouse,?,Husband,*,Male,0,0,12,North America,>50K
16090,31999,"[20, 25[",Private,203894,Some-college,Never-married,Sales,Own-child,*,Female,0,0,15,North America,<=50K
16091,32001,"[50, 55[",Local-gov,108435,Masters,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,80,North America,>50K
16092,32003,"[50, 55[",Self-emp-inc,231230,Bachelors,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,0,25,North America,<=50K
16093,32004,"[40, 45[",Private,386175,Some-college,Divorced,Sales,Not-in-family,*,Male,0,0,50,North America,>50K
16094,32005,"[35, 40[",Private,128392,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,*,Male,0,1887,40,North America,>50K
16095,32006,"[20, 25[",Private,223515,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,45,North America,<=50K
16096,32007,"[50, 55[",Private,208630,HS-grad,Divorced,Adm-clerical,Unmarried,*,Female,0,1741,38,North America,<=50K
16097,32009,"[40, 45[",Private,174295,Masters,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,55,North America,<=50K
16098,32010,"[30, 35[",Private,60229,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,*,Male,0,0,40,North America,<=50K
16099,32011,"[25, 30[",Private,66095,HS-grad,Married-civ-spouse,Sales,Husband,*,Male,0,0,40,North America,<=50K
16100,32013,"[60, 65[",Private,179743,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,0,2051,20,North America,<=50K
16101,32014,"[25, 30[",Private,192022,Bachelors,Never-married,Prof-specialty,Own-child,*,Female,0,0,40,North America,<=50K
16102,32016,"[60, 65[",?,178764,HS-grad,Married-civ-spouse,?,Husband,*,Male,0,0,40,North America,>50K
16103,32018,"[15, 20[",Private,41973,11th,Never-married,Adm-clerical,Own-child,*,Female,0,0,5,North America,<=50K
16104,32019,"[20, 25[",Private,162228,Bachelors,Never-married,Sales,Not-in-family,*,Male,0,0,48,North America,<=50K
16105,32020,"[20, 25[",Private,211968,Some-college,Never-married,Sales,Own-child,*,Female,0,1762,28,North America,<=50K
16106,32022,"[35, 40[",Private,33397,HS-grad,Divorced,Sales,Unmarried,*,Female,0,0,40,North America,<=50K
16107,32024,"[50, 55[",Private,36327,HS-grad,Married-civ-spouse,Sales,Husband,*,Male,0,0,40,North America,>50K
16108,32025,"[50, 55[",Private,139703,Some-college,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,40,North America,>50K
16109,32026,"[25, 30[",Private,107827,HS-grad,Never-married,Other-service,Unmarried,*,Male,0,0,25,North America,<=50K
16110,32027,"[45, 50[",Local-gov,140219,Masters,Divorced,Prof-specialty,Not-in-family,*,Female,8614,0,55,North America,>50K
16111,32028,"[40, 45[",Local-gov,203761,Bachelors,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,40,North America,>50K
16112,32029,"[35, 40[",Local-gov,114719,Masters,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,50,North America,>50K
16113,32030,"[20, 25[",Private,344394,Some-college,Never-married,Other-service,Not-in-family,*,Female,0,0,30,North America,<=50K
16114,32036,"[15, 20[",Private,36162,11th,Never-married,Craft-repair,Own-child,*,Male,0,0,5,North America,<=50K
16115,32037,"[45, 50[",Self-emp-not-inc,31478,Bachelors,Married-civ-spouse,Sales,Husband,*,Male,2829,0,60,North America,<=50K
16116,32038,"[50, 55[",Private,294991,Bachelors,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,40,North America,>50K
16117,32039,"[20, 25[",?,108495,HS-grad,Never-married,?,Own-child,*,Male,0,0,40,North America,<=50K
16118,32045,"[20, 25[",Private,184045,Some-college,Never-married,Sales,Unmarried,*,Female,0,0,30,North America,<=50K
16119,32046,"[30, 35[",Private,206609,Bachelors,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,0,60,North America,>50K
16120,32048,"[20, 25[",Private,213015,HS-grad,Never-married,Handlers-cleaners,Other-relative,*,Male,2176,0,40,North America,<=50K
16121,32049,"[30, 35[",Private,313835,Masters,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,40,North America,>50K
16122,32050,"[45, 50[",Private,66385,HS-grad,Married-civ-spouse,Sales,Husband,*,Male,5013,0,40,North America,<=50K
16123,32051,"[20, 25[",Private,205940,Bachelors,Never-married,Adm-clerical,Own-child,*,Female,1055,0,30,North America,<=50K
16124,32052,"[50, 55[",Self-emp-inc,260938,Some-college,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,0,50,North America,>50K
16125,32053,"[30, 35[",Private,60567,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,3411,0,40,North America,<=50K
16126,32054,"[20, 25[",Private,335067,Bachelors,Never-married,Sales,Not-in-family,*,Male,0,0,50,North America,<=50K
16127,32055,"[30, 35[",Private,331126,HS-grad,Never-married,Other-service,Unmarried,*,Male,0,0,30,North America,<=50K
16128,32057,"[40, 45[",Private,188436,Bachelors,Married-civ-spouse,Adm-clerical,Husband,*,Male,0,0,45,North America,<=50K
16129,32059,"[55, 60[",Private,183580,Some-college,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,38,North America,<=50K
16130,32060,"[55, 60[",Self-emp-not-inc,50990,HS-grad,Married-civ-spouse,Farming-fishing,Husband,*,Male,0,0,30,North America,<=50K
16131,32061,"[55, 60[",Private,384246,Doctorate,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,50,North America,<=50K
16132,32067,"[35, 40[",Self-emp-not-inc,126675,HS-grad,Married-civ-spouse,Farming-fishing,Husband,*,Male,0,0,60,North America,>50K
16133,32070,"[15, 20[",?,97474,HS-grad,Never-married,?,Own-child,*,Female,0,0,20,North America,<=50K
16134,32071,"[35, 40[",Private,180342,Bachelors,Never-married,Sales,Not-in-family,*,Male,0,0,45,North America,<=50K
16135,32072,"[15, 20[",Private,167087,HS-grad,Never-married,Adm-clerical,Not-in-family,*,Female,0,0,40,North America,<=50K
16136,32073,"[65, 70[",?,192825,7th-8th,Married-civ-spouse,?,Husband,*,Male,0,0,25,North America,<=50K
16137,32078,"[25, 30[",Private,242464,Bachelors,Never-married,Adm-clerical,Not-in-family,*,Male,0,0,40,North America,<=50K
16138,32081,"[45, 50[",Local-gov,106554,Bachelors,Divorced,Prof-specialty,Unmarried,*,Female,0,0,40,North America,>50K
16139,32082,"[45, 50[",Private,23776,Some-college,Married-civ-spouse,Adm-clerical,Husband,*,Male,0,0,40,North America,<=50K
16140,32085,"[40, 45[",Private,169995,Some-college,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,45,North America,<=50K
16141,32087,"[25, 30[",Self-emp-not-inc,241431,HS-grad,Never-married,Craft-repair,Not-in-family,*,Male,0,0,45,North America,<=50K
16142,32088,"[20, 25[",?,78374,HS-grad,Never-married,?,Other-relative,*,Female,0,0,24,North America,<=50K
16143,32089,"[50, 55[",Self-emp-not-inc,158948,HS-grad,Married-civ-spouse,Transport-moving,Husband,*,Male,0,0,15,North America,<=50K
16144,32091,"[30, 35[",Private,272411,Bachelors,Never-married,Adm-clerical,Not-in-family,*,Female,0,0,40,North America,<=50K
16145,32092,"[35, 40[",Private,30529,Bachelors,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,1887,40,North America,>50K
16146,32094,"[30, 35[",Private,190228,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,*,Male,0,0,40,North America,<=50K
16147,32095,"[25, 30[",Private,126060,Bachelors,Never-married,Exec-managerial,Not-in-family,*,Female,0,0,40,North America,<=50K
16148,32096,"[25, 30[",Private,391192,Assoc-voc,Never-married,Craft-repair,Own-child,*,Male,0,0,40,North America,<=50K
