,index,age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
9843,19605,"[40, 80[",Non-Government,171424,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
9844,19607,"[0, 40[",Non-Government,238964,*,Spouse present,*,Husband,*,Male,0,0,60,North America,>50K
9845,19608,"[0, 40[",Non-Government,213002,*,Spouse not present,*,Not-in-family,*,Male,0,1408,36,North America,<=50K
9846,19613,"[40, 80[",Non-Government,253759,*,Spouse not present,*,Unmarried,*,Female,0,0,45,North America,<=50K
9847,19615,"[40, 80[",Non-Government,137843,*,Spouse present,*,Husband,*,Male,7298,0,48,North America,>50K
9848,19617,"[40, 80[",Non-Government,182460,*,Spouse present,*,Husband,*,Male,0,0,60,North America,>50K
9849,19618,"[40, 80[",Government,26929,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
9850,19619,"[0, 40[",Non-Government,399022,*,Spouse not present,*,Own-child,*,Male,0,0,35,North America,<=50K
9851,19620,"[40, 80[",Unknown,50171,*,Spouse present,*,Husband,*,Male,0,0,10,North America,<=50K
9852,19621,"[0, 40[",Non-Government,218490,*,Spouse present,*,Husband,*,Male,0,0,60,North America,<=50K
9853,19622,"[40, 80[",Non-Government,164423,*,Spouse not present,*,Unmarried,*,Female,0,0,40,North America,<=50K
9854,19624,"[0, 40[",Non-Government,60981,*,Spouse not present,*,Own-child,*,Female,0,0,30,North America,<=50K
9855,19625,"[0, 40[",Non-Government,70868,*,Spouse not present,*,Own-child,*,Male,0,0,16,North America,<=50K
9856,19627,"[40, 80[",Non-Government,228500,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
9857,19629,"[0, 40[",Non-Government,218178,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
9858,19630,"[0, 40[",Non-Government,615367,*,Spouse not present,*,Not-in-family,*,Female,0,0,60,North America,<=50K
9859,19631,"[0, 40[",Non-Government,150324,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
9860,19635,"[0, 40[",Non-Government,167415,*,Spouse present,*,Husband,*,Male,0,0,60,North America,>50K
9861,19636,"[40, 80[",Non-Government,166934,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
9862,19637,"[0, 40[",Non-Government,305597,*,Spouse not present,*,Unmarried,*,Male,0,0,40,North America,<=50K
9863,19640,"[0, 40[",Non-Government,51461,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
9864,19642,"[0, 40[",Non-Government,176836,*,Spouse not present,*,Not-in-family,*,Female,0,0,60,North America,<=50K
9865,19643,"[40, 80[",Non-Government,204447,*,Spouse present,*,Husband,*,Male,15024,0,65,North America,>50K
9866,19644,"[40, 80[",Non-Government,33304,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
9867,19645,"[40, 80[",Non-Government,174051,*,Spouse present,*,Husband,*,Male,0,0,48,North America,<=50K
9868,19646,"[0, 40[",Non-Government,38918,*,Spouse not present,*,Not-in-family,*,Male,0,1876,75,North America,<=50K
9869,19647,"[0, 40[",Non-Government,170017,*,Spouse present,*,Husband,*,Male,0,0,50,North America,<=50K
9870,19649,"[0, 40[",Non-Government,188864,*,Spouse not present,*,Unmarried,*,Female,0,0,20,North America,<=50K
9871,19651,"[0, 40[",Non-Government,43475,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
9872,19652,"[0, 40[",Non-Government,557236,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
9873,19654,"[0, 40[",Non-Government,161765,*,Spouse present,*,Husband,*,Male,0,2051,57,North America,<=50K
9874,19655,"[0, 40[",Non-Government,207668,*,Spouse not present,*,Other-relative,*,Male,0,2444,50,North America,>50K
9875,19659,"[0, 40[",Non-Government,149507,*,Spouse present,*,Husband,*,Male,0,0,42,North America,<=50K
9876,19660,"[40, 80[",Non-Government,98092,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
9877,19661,"[0, 40[",Non-Government,123714,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
9878,19663,"[40, 80[",Non-Government,334273,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
9879,19664,"[40, 80[",Non-Government,343440,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
9880,19668,"[0, 40[",Non-Government,184655,*,Spouse present,*,Husband,*,Male,0,0,48,North America,<=50K
9881,19669,"[0, 40[",Non-Government,140459,*,Spouse not present,*,Other-relative,*,Male,0,0,25,North America,<=50K
9882,19670,"[40, 80[",Non-Government,108815,*,Spouse present,*,Husband,*,Male,0,0,60,North America,<=50K
9883,19671,"[0, 40[",Non-Government,152652,*,Spouse not present,*,Own-child,*,Male,0,0,25,North America,<=50K
9884,19673,"[40, 80[",Government,33373,*,Spouse not present,*,Unmarried,*,Female,0,0,40,North America,<=50K
9885,19675,"[40, 80[",Non-Government,225432,*,Spouse present,*,Husband,*,Male,0,0,45,North America,<=50K
9886,19678,"[40, 80[",Non-Government,70092,*,Spouse not present,*,Unmarried,*,Female,0,0,38,North America,<=50K
9887,19679,"[0, 40[",Non-Government,189888,*,Spouse present,*,Husband,*,Male,0,0,45,North America,<=50K
9888,19681,"[0, 40[",Non-Government,94235,*,Spouse present,*,Husband,*,Male,0,0,46,North America,<=50K
9889,19682,"[0, 40[",Non-Government,62333,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
9890,19683,"[0, 40[",Non-Government,260997,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
9891,19684,"[0, 40[",Non-Government,146268,*,Spouse not present,*,Own-child,*,Female,0,0,10,North America,<=50K
9892,19685,"[0, 40[",Non-Government,147258,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
9893,19687,"[40, 80[",Non-Government,180607,*,Spouse not present,*,Own-child,*,Female,0,0,40,North America,<=50K
9894,19697,"[0, 40[",Non-Government,41838,*,Spouse present,*,Husband,*,Male,2407,0,40,North America,<=50K
9895,19699,"[40, 80[",Non-Government,209174,*,Spouse present,*,Husband,*,Male,0,0,70,North America,>50K
9896,19700,"[40, 80[",Non-Government,183248,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
9897,19701,"[0, 40[",Non-Government,102942,*,Spouse not present,*,Own-child,*,Female,0,2258,40,North America,>50K
9898,19703,"[0, 40[",Non-Government,338632,*,Spouse not present,*,Own-child,*,Male,0,0,16,North America,<=50K
9899,19708,"[40, 80[",Unknown,346053,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
9900,19715,"[40, 80[",Non-Government,404453,*,Spouse not present,*,Unmarried,*,Female,0,0,40,North America,<=50K
9901,19717,"[0, 40[",Non-Government,163204,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
9902,19719,"[40, 80[",Non-Government,181755,*,Spouse not present,*,Unmarried,*,Female,0,0,40,North America,<=50K
9903,19721,"[0, 40[",Non-Government,335168,*,Spouse present,*,Husband,*,Male,0,0,55,North America,<=50K
9904,19722,"[0, 40[",Government,86643,*,Spouse present,*,Husband,*,Male,0,0,45,North America,>50K
9905,19723,"[0, 40[",Non-Government,180262,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
9906,19725,"[0, 40[",Non-Government,146042,*,Spouse present,*,Husband,*,Male,3103,0,60,North America,>50K
9907,19728,"[0, 40[",Non-Government,202745,*,Spouse not present,*,Other-relative,*,Male,0,0,55,North America,<=50K
9908,19730,"[0, 40[",Non-Government,266467,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
9909,19734,"[0, 40[",Non-Government,190457,*,Spouse not present,*,Own-child,*,Female,0,0,40,North America,<=50K
9910,19735,"[40, 80[",Non-Government,180138,*,Spouse not present,*,Not-in-family,*,Male,0,0,45,North America,<=50K
9911,19737,"[40, 80[",Non-Government,29962,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
9912,19738,"[0, 40[",Non-Government,191129,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
9913,19739,"[0, 40[",Non-Government,378707,*,Spouse not present,*,Own-child,*,Female,0,0,20,North America,<=50K
9914,19740,"[0, 40[",Non-Government,116358,*,Spouse not present,*,Other-relative,*,Male,27828,0,48,North America,>50K
9915,19741,"[40, 80[",Non-Government,240629,*,Spouse not present,*,Not-in-family,*,Male,0,0,65,North America,<=50K
9916,19745,"[0, 40[",Government,137314,*,Spouse present,*,Husband,*,Male,0,0,60,North America,>50K
9917,19746,"[40, 80[",Non-Government,140886,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
9918,19752,"[0, 40[",Non-Government,178615,*,Spouse present,*,Husband,*,Male,2407,0,40,North America,<=50K
9919,19753,"[0, 40[",Non-Government,295589,*,Spouse not present,*,Not-in-family,*,Male,0,0,50,North America,>50K
9920,19755,"[0, 40[",Non-Government,56510,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
9921,19757,"[40, 80[",Non-Government,183765,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
9922,19761,"[0, 40[",Non-Government,114801,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
9923,19762,"[40, 80[",Non-Government,190591,*,Spouse not present,*,Unmarried,*,Female,0,0,20,North America,<=50K
9924,19765,"[40, 80[",Non-Government,128378,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
9925,19766,"[0, 40[",Non-Government,157595,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
9926,19770,"[40, 80[",Non-Government,94345,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
9927,19772,"[40, 80[",Non-Government,176647,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
9928,19773,"[40, 80[",Non-Government,79627,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
9929,19774,"[0, 40[",Government,210781,*,Spouse not present,*,Own-child,*,Female,0,0,15,North America,<=50K
9930,19775,"[0, 40[",Unknown,161981,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
9931,19776,"[0, 40[",Non-Government,493443,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
9932,19777,"[0, 40[",Non-Government,86459,*,Spouse present,*,Husband,*,Male,0,1887,50,North America,>50K
9933,19779,"[0, 40[",Non-Government,185408,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
9934,19781,"[40, 80[",Non-Government,147200,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
9935,19782,"[40, 80[",Government,166327,*,Spouse not present,*,Not-in-family,*,Female,0,0,35,North America,<=50K
9936,19788,"[0, 40[",Unknown,170320,*,Spouse not present,*,Own-child,*,Female,0,0,8,North America,<=50K
9937,19789,"[0, 40[",Non-Government,37232,*,Spouse present,*,Husband,*,Male,7688,0,45,North America,>50K
9938,19793,"[40, 80[",Non-Government,124792,*,Spouse present,*,Husband,*,Male,7688,0,45,North America,>50K
9939,19794,"[0, 40[",Non-Government,129497,*,Spouse present,*,Husband,*,Male,0,0,55,North America,>50K
9940,19796,"[40, 80[",Non-Government,189511,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
9941,19799,"[0, 40[",Non-Government,147654,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
9942,19800,"[0, 40[",Non-Government,443546,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
9943,19801,"[0, 40[",Non-Government,281751,*,Spouse not present,*,Unmarried,*,Female,0,0,30,North America,<=50K
9944,19802,"[0, 40[",Non-Government,263128,*,Spouse not present,*,Not-in-family,*,Female,0,0,60,North America,<=50K
9945,19804,"[40, 80[",Non-Government,96798,*,Spouse present,*,Husband,*,Male,0,0,80,North America,>50K
9946,19805,"[0, 40[",Non-Government,430554,*,Spouse present,*,Husband,*,Male,0,0,50,North America,>50K
9947,19806,"[40, 80[",Non-Government,317078,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
9948,19808,"[0, 40[",Non-Government,207400,*,Spouse not present,*,Unmarried,*,Female,0,0,40,North America,<=50K
9949,19813,"[0, 40[",Non-Government,183800,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
9950,19816,"[0, 40[",Non-Government,111363,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
9951,19817,"[40, 80[",Non-Government,260938,*,Spouse present,*,Husband,*,Male,0,0,60,North America,>50K
9952,19818,"[0, 40[",Non-Government,183594,*,Spouse not present,*,Own-child,*,Male,0,0,50,North America,<=50K
9953,19820,"[0, 40[",Unknown,117618,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
9954,19822,"[0, 40[",Non-Government,389713,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
9955,19823,"[0, 40[",Non-Government,174413,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
9956,19826,"[0, 40[",Non-Government,82497,*,Spouse not present,*,Not-in-family,*,Female,0,0,30,North America,<=50K
9957,19827,"[0, 40[",Non-Government,193090,*,Spouse not present,*,Own-child,*,Female,0,0,30,North America,<=50K
9958,19829,"[40, 80[",Non-Government,208451,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
9959,19833,"[40, 80[",Non-Government,192053,*,Spouse not present,*,Not-in-family,*,Male,0,1590,40,North America,<=50K
9960,19836,"[0, 40[",Non-Government,154667,*,Spouse present,*,Wife,*,Female,0,0,40,North America,<=50K
9961,19839,"[0, 40[",Non-Government,186813,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
9962,19841,"[40, 80[",Non-Government,183893,*,Spouse not present,*,Unmarried,*,Female,0,0,40,North America,<=50K
9963,19846,"[0, 40[",Government,117618,*,Spouse not present,*,Own-child,*,Male,0,0,24,North America,<=50K
9964,19847,"[0, 40[",Non-Government,202450,*,Spouse present,*,Husband,*,Male,0,0,50,North America,<=50K
9965,19850,"[0, 40[",Non-Government,236391,*,Spouse present,*,Husband,*,Male,0,0,50,North America,>50K
9966,19851,"[0, 40[",Non-Government,136975,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
9967,19852,"[40, 80[",Non-Government,167523,*,Spouse present,*,Husband,*,Male,0,2179,45,North America,<=50K
9968,19853,"[0, 40[",Non-Government,240979,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
9969,19854,"[0, 40[",Non-Government,248612,*,Spouse not present,*,Not-in-family,*,Male,0,0,70,North America,>50K
9970,19855,"[0, 40[",Non-Government,151023,*,Spouse not present,*,Unmarried,*,Female,114,0,45,North America,<=50K
9971,19860,"[0, 40[",Non-Government,388885,*,Spouse not present,*,Not-in-family,*,Male,0,0,48,North America,<=50K
9972,19864,"[0, 40[",Non-Government,179013,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
9973,19865,"[40, 80[",Non-Government,196643,*,Spouse not present,*,Not-in-family,*,Female,0,0,15,North America,<=50K
9974,19867,"[0, 40[",Non-Government,156464,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
9975,19868,"[40, 80[",Non-Government,35884,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
9976,19869,"[0, 40[",Non-Government,182714,*,Spouse not present,*,Not-in-family,*,Female,0,0,45,North America,<=50K
9977,19872,"[40, 80[",Non-Government,70767,*,Spouse present,*,Other-relative,*,Female,0,0,40,North America,<=50K
9978,19876,"[0, 40[",Non-Government,312667,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
9979,19877,"[0, 40[",Non-Government,208656,*,Spouse not present,*,Own-child,*,Female,594,0,20,North America,<=50K
9980,19880,"[0, 40[",Non-Government,186239,*,Spouse not present,*,Unmarried,*,Female,0,0,40,North America,<=50K
9981,19881,"[0, 40[",Non-Government,162954,*,Spouse not present,*,Own-child,*,Female,0,0,20,North America,<=50K
9982,19882,"[0, 40[",Non-Government,249315,*,Spouse present,*,Husband,*,Male,0,0,60,North America,<=50K
9983,19884,"[0, 40[",Non-Government,103064,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
9984,19885,"[40, 80[",Non-Government,185847,*,Spouse not present,*,Not-in-family,*,Male,0,0,54,North America,<=50K
9985,19886,"[0, 40[",Non-Government,168521,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
9986,19891,"[0, 40[",Non-Government,22328,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
9987,19897,"[0, 40[",Non-Government,119004,*,Spouse present,*,Wife,*,Female,0,2179,40,North America,<=50K
9988,19898,"[40, 80[",Non-Government,252079,*,Spouse present,*,Husband,*,Male,0,0,50,North America,>50K
9989,19902,"[0, 40[",Non-Government,126832,*,Spouse not present,*,Own-child,*,Male,0,0,30,North America,<=50K
9990,19903,"[0, 40[",Non-Government,126071,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
9991,19905,"[40, 80[",Non-Government,282964,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
9992,19906,"[0, 40[",Non-Government,328518,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
9993,19908,"[0, 40[",Non-Government,286675,*,Spouse not present,*,Other-relative,*,Male,0,0,40,North America,<=50K
9994,19910,"[0, 40[",Non-Government,132879,*,Spouse not present,*,Unmarried,*,Male,0,0,45,North America,<=50K
9995,19911,"[0, 40[",Non-Government,314798,*,Spouse not present,*,Not-in-family,*,Male,0,0,50,North America,<=50K
9996,19914,"[0, 40[",Government,366796,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
9997,19915,"[0, 40[",Non-Government,195573,*,Spouse present,*,Husband,*,Male,0,0,50,North America,<=50K
9998,19916,"[0, 40[",Non-Government,33616,*,Spouse not present,*,Own-child,*,Female,0,0,25,North America,<=50K
9999,19920,"[40, 80[",Government,209535,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
10000,19921,"[40, 80[",Non-Government,156003,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
10001,19922,"[0, 40[",Non-Government,55699,*,Spouse present,*,Husband,*,Male,3908,0,40,North America,<=50K
10002,19925,"[0, 40[",Non-Government,272359,*,Spouse present,*,Husband,*,Male,7298,0,80,North America,>50K
10003,19933,"[0, 40[",Non-Government,211601,*,Spouse not present,*,Own-child,*,Female,0,0,40,North America,<=50K
10004,19935,"[0, 40[",Non-Government,213041,*,Spouse not present,*,Own-child,*,Female,0,0,40,North America,<=50K
10005,19936,"[40, 80[",Non-Government,229939,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
10006,19938,"[0, 40[",Non-Government,226443,*,Spouse present,*,Husband,*,Male,0,0,50,North America,>50K
10007,19940,"[40, 80[",Non-Government,161311,*,Spouse not present,*,Unmarried,*,Female,0,0,30,North America,<=50K
10008,19947,"[0, 40[",Non-Government,269723,*,Spouse not present,*,Unmarried,*,Female,2977,0,50,North America,<=50K
10009,19954,"[0, 40[",Non-Government,224462,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
10010,19955,"[0, 40[",Non-Government,92863,*,Spouse not present,*,Own-child,*,Male,0,0,20,North America,<=50K
10011,19956,"[0, 40[",Non-Government,179565,*,Spouse not present,*,Not-in-family,*,Female,0,0,37,North America,<=50K
10012,19957,"[40, 80[",Non-Government,31137,*,Spouse present,*,Husband,*,Male,0,0,70,North America,<=50K
10013,19958,"[0, 40[",Non-Government,199495,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
10014,19960,"[0, 40[",Non-Government,220585,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
